,name,number
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#13#L.TIF,209.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7378#14#L.TIF,210.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7429#11#L.TIF,211.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#18#L.TIF,212.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7444#22#L.TIF,213.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#07#L.TIF,214.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#04#L.TIF,215.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#09#L.TIF,216.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#01#L.TIF,217.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7364#23#L.TIF,218.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#13#L.TIF,219.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7402#12#L.TIF,220.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#08#L.TIF,221.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7423#21#L.TIF,222.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7382#12#L.TIF,223.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7392#24#L.TIF,224.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7434#15#L.TIF,225.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7388#22#L.TIF,226.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#06#L.TIF,227.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#05#L.TIF,228.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7388#21#L.TIF,229.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#sr95#8670#07#L.TIF,230.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7427#20#L.TIF,231.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7381#04#L.TIF,232.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7366#15#L.TIF,233.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#03#L.TIF,234.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#04#L.TIF,235.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#02#L.TIF,236.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#01#L.TIF,237.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7406#14#L.TIF,238.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#03#L.TIF,239.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7382#16#L.TIF,240.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#02#L.TIF,241.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7398#12#L.TIF,242.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7435#21#L.TIF,243.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7380#25#L.TIF,244.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7445#03#L.TIF,245.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#14#L.TIF,246.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#11#L.TIF,247.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9564#20#L.TIF,248.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7390#18#L.TIF,249.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7386#15#L.TIF,250.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7382#17#L.TIF,251.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#10#L.TIF,252.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#04#L.TIF,253.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7405#05#L.TIF,254.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7360#23#L.TIF,255.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7443#18#L.TIF,256.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7428#25#L.TIF,257.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7393#10#L.TIF,258.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7358#13#L.TIF,259.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#01#L.TIF,260.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7387#19#L.TIF,261.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7382#14#L.TIF,262.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9564#22#L.TIF,263.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#flum#7432#23#L.TIF,264.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#11#L.TIF,265.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#04#L.TIF,266.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7363#20#L.TIF,267.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7427#21#L.TIF,268.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7394#14#L.TIF,269.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7437#09#L.TIF,270.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#12#L.TIF,271.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#05#L.TIF,272.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#11#L.TIF,273.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#05#L.TIF,274.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#14#L.TIF,275.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7399#20#L.TIF,276.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7359#22#L.TIF,277.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7377#01#L.TIF,278.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7394#17#L.TIF,279.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7431#18#L.TIF,280.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7405#06#L.TIF,281.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7381#11#L.TIF,282.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9564#23#L.TIF,283.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7423#20#L.TIF,284.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7424#23#L.TIF,285.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#08#L.TIF,286.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7391#20#L.TIF,287.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#10#L.TIF,288.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7393#11#L.TIF,289.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#06#L.TIF,290.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9562#09#L.TIF,291.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7447#20#L.TIF,292.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7424#24#L.TIF,293.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7368#23#L.TIF,294.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#06#L.TIF,295.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7398#15#L.TIF,296.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#05#L.TIF,297.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7430#15#L.TIF,298.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#11#L.TIF,299.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#09#L.TIF,300.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#15#L.TIF,301.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#04#L.TIF,302.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7438#13#L.TIF,303.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#13#L.TIF,304.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7377#02#L.TIF,305.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7377#03#L.TIF,306.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7358#19#L.TIF,307.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7358#16#L.TIF,308.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#flum#7432#25#L.TIF,309.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7394#15#L.TIF,310.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#02#L.TIF,311.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7426#17#L.TIF,312.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#16#L.TIF,313.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#03#L.TIF,314.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#01#L.TIF,315.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9562#11#L.TIF,316.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7366#16#L.TIF,317.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7402#14#L.TIF,318.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7381#05#L.TIF,319.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#09#L.TIF,320.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7430#16#L.TIF,321.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#11#L.TIF,322.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#02#L.TIF,323.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7377#08#L.TIF,324.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#08#L.TIF,325.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#15#L.TIF,326.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7424#22#L.TIF,327.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#09#L.TIF,328.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#10#L.TIF,329.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7404#21#L.TIF,330.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#02#L.TIF,331.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#14#L.TIF,332.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7434#14#L.TIF,333.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7387#18#L.TIF,334.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7427#19#L.TIF,335.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7446#18#L.TIF,336.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#09#L.TIF,337.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7398#18#L.TIF,338.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7366#13#L.TIF,339.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7429#06#L.TIF,340.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7430#14#L.TIF,341.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7362#17#L.TIF,342.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7360#24#L.TIF,343.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7387#20#L.TIF,344.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7445#11#L.TIF,345.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#03#L.TIF,346.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#sr95#8670#10#L.TIF,347.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7408#24#L.TIF,348.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7408#22#L.TIF,349.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#uk14#7396#23#L.TIF,350.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7431#19#L.TIF,351.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7405#07#L.TIF,352.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#08#L.TIF,353.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7444#24#L.TIF,354.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#dpmg#9176#15#L.TIF,355.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7366#14#L.TIF,356.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7444#23#L.TIF,357.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7437#03#L.TIF,358.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7443#20#L.TIF,359.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7446#16#L.TIF,360.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7429#09#L.TIF,361.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#04#L.TIF,362.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7439#19#L.TIF,363.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7406#15#L.TIF,364.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#10#L.TIF,365.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#07#L.TIF,366.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#17#L.TIF,367.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#11#L.TIF,368.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#10#L.TIF,369.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#03#L.TIF,370.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7384#23#L.TIF,371.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#15#L.TIF,372.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#02#L.TIF,373.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7446#13#L.TIF,374.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7382#15#L.TIF,375.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#05#L.TIF,376.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#08#L.TIF,377.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7406#12#L.TIF,378.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7439#20#L.TIF,379.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#08#L.TIF,380.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#09#L.TIF,381.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7404#22#L.TIF,382.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7400#22#L.TIF,383.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7370#17#L.TIF,384.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7367#21#L.TIF,385.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7390#12#L.TIF,386.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#03#L.TIF,387.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9562#02#L.TIF,388.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#uk14#7396#22#L.TIF,389.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7429#07#L.TIF,390.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7438#14#L.TIF,391.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#06#L.TIF,392.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#07#L.TIF,393.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#05#L.TIF,394.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7440#24#L.TIF,395.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#10#L.TIF,396.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7390#17#L.TIF,397.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7388#24#L.TIF,398.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7404#23#L.TIF,399.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#11#L.TIF,400.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7446#15#L.TIF,401.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7407#20#L.TIF,402.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#10#L.TIF,403.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7435#19#L.TIF,404.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7393#01#L.TIF,405.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7372#23#L.TIF,406.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7358#17#L.TIF,407.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#07#L.TIF,408.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7367#22#L.TIF,409.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7442#16#L.TIF,410.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7406#16#L.TIF,411.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7436#23#L.TIF,412.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7367#19#L.TIF,413.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7393#03#L.TIF,414.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7437#08#L.TIF,415.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#03#L.TIF,416.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7403#20#L.TIF,417.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#keta#8655#10#L.TIF,418.0
