,name,number
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6751#09#L.TIF,212.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6740#04#L.TIF,213.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6742#11#L.TIF,214.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6710#03#L.TIF,215.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6713#19#L.TIF,216.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6719#20#L.TIF,217.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6758#19#L.TIF,218.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6688#17#L.TIF,219.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6747#11#L.TIF,220.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#22#L.TIF,221.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6753#16#L.TIF,222.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6743#16#L.TIF,223.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6715#03#L.TIF,224.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6705#05#L.TIF,225.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6695#04#L.TIF,226.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6699#21#L.TIF,227.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6751#06#L.TIF,228.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6739#25#L.TIF,229.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6695#03#L.TIF,230.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6427#24#L.TIF,231.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6718#19#L.TIF,232.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6740#05#L.TIF,233.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6763#19#L.TIF,234.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6696#07#L.TIF,235.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6705#02#L.TIF,236.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6756#06#L.TIF,237.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6691#08#L.TIF,238.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6761#08#L.TIF,239.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6421#09#L.TIF,240.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6767#14#L.TIF,241.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6714#21#L.TIF,242.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6714#24#L.TIF,243.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6692#14#L.TIF,244.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6756#08#L.TIF,245.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6723#17#L.TIF,246.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6709#24#L.TIF,247.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6708#16#L.TIF,248.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6715#04#L.TIF,249.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6754#23#L.TIF,250.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6687#14#L.TIF,251.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6699#25#L.TIF,252.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6706#09#L.TIF,253.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6739#22#L.TIF,254.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6694#25#L.TIF,255.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9548#04#L.TIF,256.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6697#11#L.TIF,257.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6782#12#L.TIF,258.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6782#10#L.TIF,259.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6692#15#L.TIF,260.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6754#24#L.TIF,261.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6695#01#L.TIF,262.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#flum#6685#04#L.TIF,263.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6753#19#L.TIF,264.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6712#11#L.TIF,265.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6761#09#L.TIF,266.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6740#03#L.TIF,267.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6691#09#L.TIF,268.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9470#08#L.TIF,269.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6713#20#L.TIF,270.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6774#21#L.TIF,271.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6773#19#L.TIF,272.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6739#23#L.TIF,273.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6426#22#L.TIF,274.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6757#11#L.TIF,275.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6690#03#L.TIF,276.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6737#13#L.TIF,277.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#23#L.TIF,278.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9549#06#L.TIF,279.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6755#05#L.TIF,280.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6424#16#L.TIF,281.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6766#09#L.TIF,282.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6750#05#L.TIF,283.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6762#12#L.TIF,284.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6723#19#L.TIF,285.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6695#05#L.TIF,286.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6743#18#L.TIF,287.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6763#15#L.TIF,288.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9470#07#L.TIF,289.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6755#03#L.TIF,290.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpat#6499#24#L.TIF,291.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6693#17#L.TIF,292.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9473#19#L.TIF,293.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#24#L.TIF,294.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6742#10#L.TIF,295.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6780#02#L.TIF,296.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6759#21#L.TIF,297.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6690#05#L.TIF,298.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6765#02#L.TIF,299.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9549#08#L.TIF,300.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9550#10#L.TIF,301.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6717#12#L.TIF,302.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6769#21#L.TIF,303.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6746#05#L.TIF,304.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6751#07#L.TIF,305.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6736#09#L.TIF,306.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6692#13#L.TIF,307.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6743#19#L.TIF,308.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6709#22#L.TIF,309.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6783#18#L.TIF,310.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6724#21#L.TIF,311.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9548#01#L.TIF,312.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6741#09#L.TIF,313.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6707#11#L.TIF,314.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6705#04#L.TIF,315.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6696#10#L.TIF,316.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9553#23#L.TIF,317.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6744#23#L.TIF,318.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6760#02#L.TIF,319.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6769#22#L.TIF,320.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6419#03#L.TIF,321.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6739#24#L.TIF,322.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9471#09#L.TIF,323.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6526#21#L.TIF,324.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6748#15#L.TIF,325.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6748#17#L.TIF,326.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6744#21#L.TIF,327.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6753#18#L.TIF,328.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6421#07#L.TIF,329.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6689#20#L.TIF,330.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6760#04#L.TIF,331.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6687#13#L.TIF,332.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6743#15#L.TIF,333.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6712#14#L.TIF,334.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6425#18#L.TIF,335.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6709#21#L.TIF,336.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6699#24#L.TIF,337.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6767#12#L.TIF,338.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9472#12#L.TIF,339.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6744#24#L.TIF,340.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9552#19#L.TIF,341.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6737#14#L.TIF,342.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9552#18#L.TIF,343.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6724#24#L.TIF,344.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6745#02#L.TIF,345.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6755#02#L.TIF,346.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6691#06#L.TIF,347.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6708#15#L.TIF,348.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6747#13#L.TIF,349.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9548#03#L.TIF,350.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpmg#8692#08#L.TIF,351.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6735#01#L.TIF,352.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6423#13#L.TIF,353.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6705#03#L.TIF,354.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6780#04#L.TIF,355.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6736#08#L.TIF,356.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#8691#24#L.TIF,357.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6738#16#L.TIF,358.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6693#19#L.TIF,359.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6753#15#L.TIF,360.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6719#24#L.TIF,361.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6754#22#L.TIF,362.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6765#06#L.TIF,363.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6720#05#L.TIF,364.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6751#10#L.TIF,365.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6749#22#L.TIF,366.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6420#06#L.TIF,367.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6746#07#L.TIF,368.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6735#03#L.TIF,369.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6685#03#L.TIF,370.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6744#25#L.TIF,371.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6765#05#L.TIF,372.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6717#11#L.TIF,373.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6743#17#L.TIF,374.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6688#19#L.TIF,375.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6526#19#L.TIF,376.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6748#18#L.TIF,377.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6772#13#L.TIF,378.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9549#07#L.TIF,379.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6685#02#L.TIF,380.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9551#15#L.TIF,381.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6774#22#L.TIF,382.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6745#04#L.TIF,383.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6694#21#L.TIF,384.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6770#02#L.TIF,385.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6754#25#L.TIF,386.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9553#22#L.TIF,387.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6724#25#L.TIF,388.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6735#05#L.TIF,389.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#sch2#6757#14#L.TIF,390.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6425#19#L.TIF,391.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6762#14#L.TIF,392.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6695#02#L.TIF,393.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6689#24#L.TIF,394.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9549#09#L.TIF,395.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6759#22#L.TIF,396.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6710#02#L.TIF,397.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6758#17#L.TIF,398.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9471#11#L.TIF,399.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6525#12#L.TIF,400.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6751#08#L.TIF,401.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6711#08#L.TIF,402.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6708#19#L.TIF,403.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6708#18#L.TIF,404.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6769#24#L.TIF,405.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6749#25#L.TIF,406.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6718#16#L.TIF,407.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9548#02#L.TIF,408.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6716#08#L.TIF,409.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#oxot#6745#01#L.TIF,410.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6755#01#L.TIF,411.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6708#17#L.TIF,412.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6707#14#L.TIF,413.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6773#18#L.TIF,414.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#pire#9552#20#L.TIF,415.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#21#L.TIF,416.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6767#13#L.TIF,417.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6755#04#L.TIF,418.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6749#24#L.TIF,419.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6721#06#L.TIF,420.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6771#09#L.TIF,421.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6769#23#L.TIF,422.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#praz#6742#12#L.TIF,423.0
