,name,number
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8523#25#L.TIF,212.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8543#15#L.TIF,213.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8474#23#L.TIF,214.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8528#17#L.TIF,215.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8521#20#L.TIF,216.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8589#04#L.TIF,217.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8557#01#L.TIF,218.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8530#22#L.TIF,219.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8487#14#L.TIF,220.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8618#22#L.TIF,221.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8604#30#L.TIF,222.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8536#16#L.TIF,223.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8501#02#L.TIF,224.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8485#05#L.TIF,225.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8508#27#L.TIF,226.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9609#12#L.TIF,227.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8636#29#L.TIF,228.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8639#12#L.TIF,229.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8561#20#L.TIF,230.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8639#14#L.TIF,231.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8479#12#L.TIF,232.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8624#18#L.TIF,233.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8642#21#L.TIF,234.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#dpat#8509#06#L.TIF,235.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8604#28#L.TIF,236.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8503#12#L.TIF,237.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8487#12#L.TIF,238.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8538#23#L.TIF,239.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8473#19#L.TIF,240.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8517#07#L.TIF,241.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8626#23#L.TIF,242.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8487#13#L.TIF,243.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8537#19#L.TIF,244.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#dpat#8511#15#L.TIF,245.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8597#03#L.TIF,246.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8632#16#L.TIF,247.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8612#29#L.TIF,248.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8537#UB#L.TIF,249.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8549#04#L.TIF,250.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8642#23#L.TIF,251.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8527#13#L.TIF,252.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8562#23#L.TIF,253.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9610#13#L.TIF,254.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8479#13#L.TIF,255.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8621#05#L.TIF,256.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8560#17#L.TIF,257.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8535#14#L.TIF,258.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8532#26#L.TIF,259.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8521#19#L.TIF,260.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8539#25#L.TIF,261.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8477#07#L.TIF,262.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8627#24#L.TIF,263.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8488#16#L.TIF,264.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8543#12#L.TIF,265.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8474#24#L.TIF,266.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8464#16#L.TIF,267.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8644#29#L.TIF,268.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8534#09#L.TIF,269.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8608#15#L.TIF,270.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8548#27#L.TIF,271.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8609#18#L.TIF,272.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8490#21#L.TIF,273.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8607#12#L.TIF,274.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8462#10#L.TIF,275.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8608#17#L.TIF,276.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8469#05#L.TIF,277.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8615#15#L.TIF,278.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8461#07#L.TIF,279.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8626#22#L.TIF,280.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8601#20#L.TIF,281.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8605#08#L.TIF,282.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8623#12#L.TIF,283.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8538#22#L.TIF,284.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8619#26#L.TIF,285.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8603#26#L.TIF,286.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9608#03#L.TIF,287.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8597#04#L.TIF,288.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8604#29#L.TIF,289.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8477#05#L.TIF,290.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9614#26#L.TIF,291.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8596#26#L.TIF,292.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9614#28#L.TIF,293.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8551#13#L.TIF,294.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8461#08#L.TIF,295.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8630#08#L.TIF,296.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8597#01#L.TIF,297.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9608#06#L.TIF,298.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8590#09#L.TIF,299.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8629#06#L.TIF,300.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8490#22#L.TIF,301.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8559#13#L.TIF,302.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8563#26#L.TIF,303.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpat#8515#26#L.TIF,304.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8531#25#L.TIF,305.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8637#08#L.TIF,306.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8637#04#L.TIF,307.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8644#27#L.TIF,308.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8549#02#L.TIF,309.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8475#26#L.TIF,310.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8466#21#L.TIF,311.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8472#16#L.TIF,312.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8525#07#L.TIF,313.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8461#05#L.TIF,314.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#dpat#8509#04#L.TIF,315.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8639#13#L.TIF,316.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8599#15#L.TIF,317.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8641#19#L.TIF,318.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8492#30#L.TIF,319.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8517#04#L.TIF,320.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8468#30#L.TIF,321.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8544#17#L.TIF,322.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8470#12#L.TIF,323.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8637#02#L.TIF,324.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8643#26#L.TIF,325.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9611#19#L.TIF,326.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8629#07#L.TIF,327.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8523#24#L.TIF,328.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8559#12#L.TIF,329.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8462#11#L.TIF,330.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8466#22#L.TIF,331.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8599#12#L.TIF,332.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8615#13#L.TIF,333.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8637#06#L.TIF,334.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8486#UB#L.TIF,335.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8556#28#L.TIF,336.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8638#11#L.TIF,337.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8538#21#L.TIF,338.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8602#21#L.TIF,339.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8597#08#L.TIF,340.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9612#20#L.TIF,341.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8541#06#L.TIF,342.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8618#21#L.TIF,343.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9608#04#L.TIF,344.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8549#01#L.TIF,345.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8612#27#L.TIF,346.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8592#17#L.TIF,347.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8541#02#L.TIF,348.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8554#21#L.TIF,349.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8527#11#L.TIF,350.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8549#06#L.TIF,351.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8523#23#L.TIF,352.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8525#01#L.TIF,353.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8480#16#L.TIF,354.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8491#26#L.TIF,355.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8612#26#L.TIF,356.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8463#12#L.TIF,357.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8635#24#L.TIF,358.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8477#06#L.TIF,359.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8629#04#L.TIF,360.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8492#29#L.TIF,361.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8633#19#L.TIF,362.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8519#14#L.TIF,363.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpat#8515#24#L.TIF,364.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8605#06#L.TIF,365.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8564#28#L.TIF,366.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8472#18#L.TIF,367.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8633#20#L.TIF,368.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#damp#8619#24#L.TIF,369.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8486#10#L.TIF,370.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8473#21#L.TIF,371.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8643#25#L.TIF,372.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8482#23#L.TIF,373.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9609#10#L.TIF,374.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8547#26#L.TIF,375.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8503#14#L.TIF,376.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8463#15#L.TIF,377.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8469#01#L.TIF,378.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8505#20#L.TIF,379.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8555#24#L.TIF,380.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8483#26#L.TIF,381.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8642#22#L.TIF,382.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8562#22#L.TIF,383.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8635#23#L.TIF,384.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8595#25#L.TIF,385.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8530#21#L.TIF,386.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#dpat#8510#08#L.TIF,387.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8504#16#L.TIF,388.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#dpat#8511#14#L.TIF,389.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8482#22#L.TIF,390.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8638#09#L.TIF,391.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8644#28#L.TIF,392.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8592#15#L.TIF,393.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#uk14#8535#13#L.TIF,394.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#afdx#8622#10#L.TIF,395.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8609#20#L.TIF,396.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8478#11#L.TIF,397.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8630#09#L.TIF,398.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#praz#8525#05#L.TIF,399.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8637#07#L.TIF,400.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9609#11#L.TIF,401.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8605#01#L.TIF,402.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#rx82#8541#07#L.TIF,403.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#mk80#8484#29#L.TIF,404.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#kain#8469#03#L.TIF,405.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8643#24#L.TIF,406.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8551#14#L.TIF,407.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#cgp5#8602#22#L.TIF,408.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8561#19#L.TIF,409.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8505#19#L.TIF,410.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8517#02#L.TIF,411.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#dpmg#8589#06#L.TIF,412.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8605#02#L.TIF,413.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sch2#8553#20#L.TIF,414.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8520#17#L.TIF,415.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#flum#8607#14#L.TIF,416.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ly34#8631#11#L.TIF,417.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#epib#8558#10#L.TIF,418.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#oxot#8506#21#L.TIF,419.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#keta#8521#18#L.TIF,420.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3s4#L#pire#9608#05#L.TIF,421.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#sr95#8640#16#L.TIF,422.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#musc#8485#04#L.TIF,423.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_4/RW#HG#MR3S4#L#ampa#8461#02#L.TIF,424.0
