,name,number
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9137#30#L.TIF,212.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9144#30#L.TIF,213.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9017#27#L.TIF,214.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9018#28#L.TIF,215.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#03#L.TIF,216.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9084#44#L.TIF,217.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9005#38#L.TIF,218.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9009#01#L.TIF,219.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#12#L.TIF,220.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9071#50#L.TIF,221.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9035#46#L.TIF,222.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8995#09#L.TIF,223.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9114#06#L.TIF,224.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9131#39#L.TIF,225.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9011#33#L.TIF,226.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9038#25#L.TIF,227.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#01#L.TIF,228.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9074#28#L.TIF,229.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9120#49#L.TIF,230.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9012#39#L.TIF,231.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9072#01#L.TIF,232.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9081#27#L.TIF,233.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9142#09#L.TIF,234.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9038#24#L.TIF,235.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9085#50#L.TIF,236.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9060#31#L.TIF,237.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9023#15#L.TIF,238.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9002#18#L.TIF,239.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9118#41#L.TIF,240.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9065#15#L.TIF,241.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9152#38#L.TIF,242.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9130#32#L.TIF,243.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9109#33#L.TIF,244.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#07#L.TIF,245.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9079#03#L.TIF,246.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#16#L.TIF,247.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9051#06#L.TIF,248.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#01#L.TIF,249.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9150#22#L.TIF,250.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9107#12#L.TIF,251.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9146#42#L.TIF,252.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9025#35#L.TIF,253.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9012#36#L.TIF,254.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9064#49#L.TIF,255.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9053#29#L.TIF,256.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9109#34#L.TIF,257.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9003#19#L.TIF,258.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9149#04#L.TIF,259.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9038#20#L.TIF,260.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9147#47#L.TIF,261.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9047#39#L.TIF,262.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9012#38#L.TIF,263.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9130#ub#L.TIF,264.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9135#13#L.TIF,265.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9062#41#L.TIF,266.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#18#L.TIF,267.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9144#34#L.TIF,268.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9072#12#L.TIF,269.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9149#18#L.TIF,270.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9107#01#L.TIF,271.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9013#43#L.TIF,272.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#17#L.TIF,273.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9073#19#L.TIF,274.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#11#L.TIF,275.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9065#03#L.TIF,276.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9051#10#L.TIF,277.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#14#L.TIF,278.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9052#24#L.TIF,279.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9066#24#L.TIF,280.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9134#48#L.TIF,281.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9080#19#L.TIF,282.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9003#27#L.TIF,283.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9038#ub#L.TIF,284.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9143#23#L.TIF,285.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9121#03#L.TIF,286.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9136#23#L.TIF,287.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9147#46#L.TIF,288.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9079#18#L.TIF,289.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9063#48#L.TIF,290.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9048#43#L.TIF,291.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9024#28#L.TIF,292.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#04#L.TIF,293.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9023#03#L.TIF,294.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9150#23#L.TIF,295.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#16#L.TIF,296.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9028#45#L.TIF,297.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9031#25#L.TIF,298.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9045#26#L.TIF,299.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#03#L.TIF,300.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9060#33#L.TIF,301.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9072#03#L.TIF,302.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9029#48#L.TIF,303.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9037#04#L.TIF,304.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#10#L.TIF,305.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9023#18#L.TIF,306.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9139#42#L.TIF,307.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9048#41#L.TIF,308.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#13#L.TIF,309.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9135#05#L.TIF,310.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9012#40#L.TIF,311.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9113#50#L.TIF,312.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8998#39#L.TIF,313.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9017#21#L.TIF,314.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9051#11#L.TIF,315.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9131#40#L.TIF,316.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#05#L.TIF,317.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9116#31#L.TIF,318.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9023#17#L.TIF,319.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#18#L.TIF,320.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9033#39#L.TIF,321.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#mk80#9010#22#L.TIF,322.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9108#21#L.TIF,323.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#13#L.TIF,324.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9037#ub#L.TIF,325.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9136#24#L.TIF,326.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9040#36#L.TIF,327.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#09#L.TIF,328.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9069#43#L.TIF,329.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#ub#L.TIF,330.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#05#L.TIF,331.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9077#46#L.TIF,332.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9047#35#L.TIF,333.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9051#01#L.TIF,334.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9017#19#L.TIF,335.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9039#ub#L.TIF,336.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9046#29#L.TIF,337.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9124#40#L.TIF,338.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9152#39#L.TIF,339.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#9000#47#L.TIF,340.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9059#20#L.TIF,341.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9059#27#L.TIF,342.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#06#L.TIF,343.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9046#32#L.TIF,344.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#17#L.TIF,345.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9145#40#L.TIF,346.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9008#48#L.TIF,347.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9154#46#L.TIF,348.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9137#31#L.TIF,349.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8995#04#L.TIF,350.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9048#45#L.TIF,351.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8999#44#L.TIF,352.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9002#11#L.TIF,353.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9002#17#L.TIF,354.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#10#L.TIF,355.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9138#37#L.TIF,356.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9053#ub#L.TIF,357.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9004#31#L.TIF,358.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#16#L.TIF,359.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9150#25#L.TIF,360.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#15#L.TIF,361.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9107#06#L.TIF,362.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9124#38#L.TIF,363.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9053#30#L.TIF,364.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9065#05#L.TIF,365.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9114#11#L.TIF,366.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9123#30#L.TIF,367.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9016#01#L.TIF,368.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9005#40#L.TIF,369.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#9000#45#L.TIF,370.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9041#44#L.TIF,371.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9107#02#L.TIF,372.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9044#14#L.TIF,373.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9017#23#L.TIF,374.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9129#25#L.TIF,375.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9030#14#L.TIF,376.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9043#49#L.TIF,377.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9125#41#L.TIF,378.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#keta#9045#ub#L.TIF,379.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#flum#9122#27#L.TIF,380.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9082#34#L.TIF,381.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9151#31#L.TIF,382.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9032#31#L.TIF,383.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9031#20#L.TIF,384.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9142#12#L.TIF,385.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9130#29#L.TIF,386.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9051#18#L.TIF,387.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9042#47#L.TIF,388.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9037#10#L.TIF,389.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9037#12#L.TIF,390.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9114#15#L.TIF,391.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#01#L.TIF,392.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9072#08#L.TIF,393.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9041#ub#L.TIF,394.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9083#40#L.TIF,395.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#rx82#9066#27#L.TIF,396.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9025#32#L.TIF,397.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9145#35#L.TIF,398.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#cgp5#9120#48#L.TIF,399.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9135#16#L.TIF,400.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8995#13#L.TIF,401.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9004#30#L.TIF,402.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#musc#9019#37#L.TIF,403.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#uk14#9058#11#L.TIF,404.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ampa#8995#14#L.TIF,405.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#kain#9005#35#L.TIF,406.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9025#31#L.TIF,407.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#17#L.TIF,408.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9055#42#L.TIF,409.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpmg#9109#28#L.TIF,410.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#epib#9082#35#L.TIF,411.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sr95#9151#29#L.TIF,412.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#oxot#9033#36#L.TIF,413.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9052#19#L.TIF,414.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#ly34#9144#33#L.TIF,415.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9128#05#L.TIF,416.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#sch2#9072#07#L.TIF,417.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#damp#9132#ub#L.TIF,418.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9139#41#L.TIF,419.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#pire#9023#13#L.TIF,420.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9139#43#L.TIF,421.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#afdx#9135#17#L.TIF,422.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#praz#9053#34#L.TIF,423.0
0,/data1/users/tfunck/receptor/MR3/img_lin/L_slab_5/RX#HG#MR3s5#L#dpat#9039#34#L.TIF,424.0
