,name,number
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4987#06#L.TIF,207.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4943#10#L.TIF,208.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6529#11#L.TIF,209.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4952#08#L.TIF,210.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4961#25#L.TIF,211.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4980#21#L.TIF,212.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4970#19#L.TIF,213.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4915#19#L.TIF,214.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#epib#4930#19#L.TIF,215.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#03#L.TIF,216.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4983#11#L.TIF,217.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5012#07#L.TIF,218.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4978#13#L.TIF,219.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4954#15#L.TIF,220.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6528#07#L.TIF,221.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4965#21#L.TIF,222.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4958#UB#L.TIF,223.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5012#05#L.TIF,224.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4938#12#L.TIF,225.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4962#04#L.TIF,226.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4971#22#L.TIF,227.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4943#11#L.TIF,228.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4972#01#L.TIF,229.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4977#08#L.TIF,230.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4987#05#L.TIF,231.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#flum#4933#13#L.TIF,232.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4912#03#L.TIF,233.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4948#13#L.TIF,234.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4971#23#L.TIF,235.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6470#17#L.TIF,236.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#08#L.TIF,237.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4976#23#L.TIF,238.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4957#08#L.TIF,239.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4987#01#L.TIF,240.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6468#13#L.TIF,241.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4938#10#L.TIF,242.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9632#01#L.TIF,243.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4944#18#L.TIF,244.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4943#09#L.TIF,245.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4991#23#L.TIF,246.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9636#UB#L.TIF,247.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4987#02#L.TIF,248.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#01#L.TIF,249.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4912#01#L.TIF,250.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4947#05#L.TIF,251.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4929#14#L.TIF,252.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4996#25#L.TIF,253.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4971#24#L.TIF,254.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4983#12#L.TIF,255.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#02#L.TIF,256.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4963#12#L.TIF,257.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4986#24#L.TIF,258.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6466#08#L.TIF,259.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4964#17#L.TIF,260.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4937#03#L.TIF,261.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4974#16#L.TIF,262.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4957#01#L.TIF,263.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4937#01#L.TIF,264.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#flum#4936#24#L.TIF,265.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4927#08#L.TIF,266.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9634#14#L.TIF,267.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9633#UB#L.TIF,268.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6471#20#L.TIF,269.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6531#17#L.TIF,270.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4975#19#L.TIF,271.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5015#19#L.TIF,272.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#01#L.TIF,273.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6527#01#L.TIF,274.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5012#01#L.TIF,275.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6530#12#L.TIF,276.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4947#07#L.TIF,277.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4907#04#L.TIF,278.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4975#21#L.TIF,279.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4980#20#L.TIF,280.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4984#18#L.TIF,281.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4939#14#L.TIF,282.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4962#08#L.TIF,283.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4971#26#L.TIF,284.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4986#23#L.TIF,285.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4939#17#L.TIF,286.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4944#16#L.TIF,287.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4948#09#L.TIF,288.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4964#16#L.TIF,289.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5012#03#L.TIF,290.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4927#07#L.TIF,291.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4909#15#L.TIF,292.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4951#25#L.TIF,293.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4941#24#L.TIF,294.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4985#21#L.TIF,295.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6527#02#L.TIF,296.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4956#23#L.TIF,297.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4968#12#L.TIF,298.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6465#04#L.TIF,299.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4914#15#L.TIF,300.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6466#06#L.TIF,301.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4908#12#L.TIF,302.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4958#11#L.TIF,303.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4962#01#L.TIF,304.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#04#L.TIF,305.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4968#10#L.TIF,306.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4963#13#L.TIF,307.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4979#16#L.TIF,308.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#04#L.TIF,309.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4992#06#L.TIF,310.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4995#19#L.TIF,311.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4996#22#L.TIF,312.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4949#18#L.TIF,313.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4954#18#L.TIF,314.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6528#08#L.TIF,315.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6465#03#L.TIF,316.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4965#20#L.TIF,317.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4937#07#L.TIF,318.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#08#L.TIF,319.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6466#07#L.TIF,320.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4992#03#L.TIF,321.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5013#13#L.TIF,322.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#03#L.TIF,323.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4913#12#L.TIF,324.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6532#19#L.TIF,325.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4983#13#L.TIF,326.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4939#18#L.TIF,327.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4959#17#L.TIF,328.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4981#23#L.TIF,329.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4910#20#L.TIF,330.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9633#11#L.TIF,331.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#flum#4934#14#L.TIF,332.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6471#21#L.TIF,333.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4953#12#L.TIF,334.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#epib#4930#21#L.TIF,335.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5014#17#L.TIF,336.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4943#12#L.TIF,337.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#06#L.TIF,338.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4983#09#L.TIF,339.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4995#20#L.TIF,340.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4911#25#L.TIF,341.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#07#L.TIF,342.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4996#24#L.TIF,343.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4977#06#L.TIF,344.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4944#14#L.TIF,345.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4961#24#L.TIF,346.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4988#12#L.TIF,347.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4929#16#L.TIF,348.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4977#04#L.TIF,349.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4972#02#L.TIF,350.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4912#07#L.TIF,351.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#flum#4935#21#L.TIF,352.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#01#L.TIF,353.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6529#10#L.TIF,354.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4958#09#L.TIF,355.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#flum#4935#19#L.TIF,356.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6532#20#L.TIF,357.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4972#03#L.TIF,358.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4974#18#L.TIF,359.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4908#10#L.TIF,360.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#05#L.TIF,361.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#flum#4932#02#L.TIF,362.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpmg#5012#04#L.TIF,363.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4964#14#L.TIF,364.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4916#23#L.TIF,365.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4959#13#L.TIF,366.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4912#05#L.TIF,367.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4973#11#L.TIF,368.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4969#14#L.TIF,369.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4976#24#L.TIF,370.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4947#02#L.TIF,371.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ly34#4940#20#L.TIF,372.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#rx82#4993#11#L.TIF,373.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9632#06#L.TIF,374.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4962#05#L.TIF,375.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4912#04#L.TIF,376.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4979#17#L.TIF,377.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4952#05#L.TIF,378.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4964#18#L.TIF,379.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4946#23#L.TIF,380.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#06#L.TIF,381.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4910#19#L.TIF,382.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6527#05#L.TIF,383.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4915#20#L.TIF,384.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6531#15#L.TIF,385.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9632#04#L.TIF,386.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4967#07#L.TIF,387.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4975#20#L.TIF,388.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4991#24#L.TIF,389.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4984#17#L.TIF,390.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4960#19#L.TIF,391.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#damp#4959#15#L.TIF,392.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#ampa#4982#05#L.TIF,393.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#afdx#4916#24#L.TIF,394.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4909#18#L.TIF,395.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4966#22#L.TIF,396.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#kain#4981#24#L.TIF,397.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#flum#4933#09#L.TIF,398.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#07#L.TIF,399.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6531#16#L.TIF,400.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4951#23#L.TIF,401.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4927#01#L.TIF,402.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#cgp5#4969#17#L.TIF,403.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#uk14#4911#22#L.TIF,404.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4988#09#L.TIF,405.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4955#19#L.TIF,406.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sch2#4951#22#L.TIF,407.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#HG#MR3S4#R#pire#9637#22#L.TIF,408.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#praz#4972#04#L.TIF,409.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6470#19#L.TIF,410.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#dpat#4990#20#L.TIF,411.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#mk80#4942#06#L.TIF,412.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6469#15#L.TIF,413.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#epib#4931#23#L.TIF,414.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#musc#6465#01#L.TIF,415.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#oxot#4953#10#L.TIF,416.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#keta#4964#15#L.TIF,417.0
0,/data1/users/tfunck/receptor/MR3/img_lin/R_slab_4/QR#hg#MR3s4#R#sr95#6534#25#L.TIF,418.0
